date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
2000-01-01,72.961,0.2721163228563972,2.1891369506148672,4.2899250518124985,0.0027174675667200887,0.06338549074940136,0.3755245326325477,0.021072043024387907,-0.4579414486261296,0.5621298408324242,0.5154877320038173,0.602939495788297,0.27984783729252416,0.738424232237992
2000-02-01,73.191,0.31523690738888277,2.5687379130580945,4.293072462588522,0.0031474107760232073,0.07336750031783357,0.38253718303706813,0.19618535424640246,-0.2997557787102035,0.5668108205930322,0.517539087236111,0.6208421546304821,0.30891110975232117,0.7399036231496332
2000-03-01,73.505,0.4290144963178477,2.930879964151667,4.29735343111593,0.004280968527408113,0.09971805891269003,0.3921109753284565,0.6582377720469599,-0.1488455107586782,0.5731776816285394,0.5203396330749814,0.6680799502347392,0.33663768091889534,0.7419158250460987
2000-04-01,73.444,-0.08298755186720852,2.3509901473026895,4.296523211059941,-0.0008302200559890949,-0.019319333848077935,0.3902510984820405,-1.421009876894188,-0.39049468510553803,0.571942938674572,0.5197955779916341,0.4555086668317601,0.292239754118949,0.7415255931720615
2000-05-01,73.505,0.08305647840529673,2.368948805080495,4.29735343111593,0.0008302200559890949,0.01932306693588348,0.3921109753284565,-0.7467026924041084,-0.3830110309728172,0.5731776816285394,0.5203396330749814,0.5244462672604057,0.2936147173451992,0.7419158250460987
2000-06-01,73.754,0.33875246581867025,2.684264750925869,4.300735231037276,0.003381799921346129,0.07869494505290398,0.39970293163595927,0.2916823737446555,-0.25161393490727685,0.5782072561304888,0.5225604480873343,0.6306052648623204,0.3177561557283889,0.7435053868874513
2000-07-01,73.939,0.2508338530791354,2.668814307732892,4.3032404289377215,0.002505197900445566,0.05825045639560322,0.4053435417439426,-0.06535637148077922,-0.2580523767153493,0.5819331062030747,0.5242104512089617,0.5941035117710953,0.3165732281687433,0.7446829157419672
2000-08-01,73.934,-0.0067623311107767314,2.475467095414974,4.303172803340055,-6.762559766659848e-05,-0.0015715040510344558,0.40519109282210536,-1.1114581639476289,-0.3386231901032656,0.5818325301815437,0.5241658565299988,0.4871555968807853,0.30177004465000207,0.7446511293938539
2000-09-01,74.252,0.4301133443341376,2.5480961785462775,4.307464713346977,0.00429191000692164,0.09973826762408322,0.41488684425096384,0.6627002095753125,-0.3083575129654658,0.5882156639084148,0.5270020781120396,0.6685361662477719,0.3073307229421864,0.7466684741606036
2000-10-01,74.353,0.1360232721004051,2.5148561265149194,4.308824021789514,0.001359308442537177,0.031557041856311585,0.4179663124720792,-0.5316037847866538,-0.322209163563973,0.5902372924026719,0.5279028906270903,0.5464368420118577,0.3047857749985687,0.7473073957056798
2000-11-01,74.457,0.13987330706226597,2.5663277956855968,4.310221777544265,0.0013977557547510955,0.032439378997217716,0.4211372500462971,-0.5159687376786058,-0.3007601123891561,0.592316101577536,0.5288304599495188,0.5480352865413087,0.30872658467260017,0.7479643888049047
2000-12-01,74.571,0.15310850558041267,2.4847793521432404,4.311751691684374,0.0015299141401090566,0.035495021348541655,0.4246130854641899,-0.4622204069840782,-0.33474262678880806,0.5945914630206227,0.529847218629873,0.5535302316202759,0.30248301611553063,0.7486835008736917
