date,value,pct_change_mom,pct_change_yoy,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy
1990-09-14,0.28178,22.173083593479003,-287.9285047352274,0.2817799646422866,0.2211761102805099,-0.12506605921172553,0.2202681614064142,0.5627137119478375,0.13121913119467227
1990-09-21,0.32967,16.995528426431996,-305.92791554750454,0.32966996635020196,0.17200361901966346,-0.13212720080752346,0.22789420045224368,0.5618421858789201,0.13109937303911476
1990-09-28,0.37308,13.167713167713169,-337.8275004781029,0.37307996789834574,0.13564993348957988,-0.14464135965368408,0.2348068409821969,0.5611978584546167,0.1308871307888444
1990-10-05,0.40637,8.923019191594284,-387.2481798261115,0.40636996908557693,0.09533705014763046,-0.16402901729849936,0.24010796522182237,0.5604833587852923,0.13055831283658792
1990-10-12,0.42994,5.800132883825082,-475.2640307235751,0.42993996992616085,0.06567824503151223,-0.19855750227744765,0.24386126946718048,0.5599576904457624,0.12997270389231544
1990-10-19,0.4443,3.3400009303623746,-670.2002053388089,0.4442999704382858,0.0423137780042745,-0.27503066828588646,0.24614796649574824,0.5595435820372098,0.12867570606461806
1990-10-26,0.44932,1.1298672068422277,-1426.2101534828807,0.44931997061731554,0.021323604515291618,-0.5716122257241988,0.24694735501130607,0.5591715552613098,0.12364563269626631
1990-11-02,0.44963,0.06899314519717148,2661.855036855037,0.4496299706283712,0.011248227461443105,1.0321295557645234,0.24699671964075287,0.55899298074675,0.15084536451525274
1990-11-09,0.4488,-0.184596223561595,553.6556947276434,0.44879997059877064,0.0088398280109654,0.20508614738940756,0.2468645498264276,0.5589502946258796,0.13681856844987766
1990-11-16,0.44873,-0.015597147950074941,264.19933446960476,0.44872997059627423,0.010444853027693175,0.09153285573431616,0.24685340297461703,0.5589787418553666,0.1348926854206817
1990-11-23,0.45299,0.9493459318521191,155.79648766164098,0.45298997074819985,0.019609150389656344,0.04900658314229751,0.2475317685276601,0.5591411685262442,0.1341714326460048
1990-11-30,0.46369,2.3620830481908994,101.04491848768645,0.46368997112979715,0.03302625581214916,0.027527625494099463,0.24923564444727536,0.5593789713474006,0.13380714589203618
1990-12-07,0.47672,2.8100670706722175,69.18163105969197,0.4767199715944899,0.03728086821505771,0.015027706103226162,0.2513105512914424,0.5594543794775806,0.1335951451453355
1990-12-14,0.49197,3.1989427756335065,49.23104923104922,0.49196997213835525,0.04097411465798661,0.007201123073379882,0.25373897257874456,0.5595198380392971,0.13346240497361458
1990-12-21,0.50733,3.1221415939996167,35.984239305242816,0.5073299726861434,0.04024471529653682,0.0020044196060119393,0.25618491034746327,0.5595069102713143,0.1333742680040059
1990-12-28,0.51492,1.496067648276278,26.712109653763825,0.514919972956828,0.024801498506791884,-0.0016330228106605225,0.2573935475652091,0.5592331969475617,0.13331257636549995
1991-01-04,0.50784,-1.3749708692612606,18.11880727543378,0.5078399727043318,-0.002465447350530053,-0.0050041623163774385,0.2562661231249403,0.5587499215729553,0.13325540126939767
