date,value,pct_change_mom,pct_change_yoy,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy
2011-05-31,-0.56353,-2.4004572299485605,0.3365144932697017,-0.5635300655042557,-0.0122047388659449,-0.0119801288378566,0.085660371349406,0.558577303789499,0.1331370876975043
2011-06-30,-0.52172,-1.3388804841149904,-7.051487618029584,-0.5217200640131732,-0.0021226882507332,-0.0148784308746297,0.0923182266951176,0.5587559965852879,0.1330879320048357
2011-07-31,-0.39714,-10.997064162614013,-33.72605300046726,-0.3971400595702395,-0.0938487900891631,-0.0253428224670084,0.1121564381031243,0.5571302565240759,0.1329104541538207
2011-08-31,-0.13916,-29.571334581709596,-74.7023214383101,-0.139160050369822,-0.2702531200077755,-0.0414177505035239,0.153237364247269,0.554003691889016,0.1326378206559288
2011-09-30,-0.03985,5.730963120191013,-92.07501392092912,-0.0398500468280998,0.065021323088998,-0.0482330314479621,0.1690515621516609,0.5599460472569903,0.1325222323385952
2011-10-31,-0.10567,15.524215589810876,-68.26536128295993,-0.1056700491754581,0.1580302058417239,-0.0388925407854127,0.1585703366349246,0.5615945231401802,0.1326806486397801
2011-11-30,-0.07391,-14.997124784358816,-23.488612836438925,-0.0739100480427917,-0.1318383314111893,-0.021326690198534,0.1636278225421192,0.5564569354301186,0.1329785684362526
2011-12-31,-0.15092,29.22339241373404,192.7643064985451,-0.1509200507892223,0.2881345950604968,0.0635090024724423,0.1513646931430937,0.5639004743738328,0.1344173961303135
2012-01-31,-0.32699,14.69711319232523,205.1988053014747,-0.3269900570684592,0.150175014713865,0.0683870375168104,0.1233271760247141,0.5614552988774122,0.1345001284295788
2012-02-29,-0.41117,3.0062379437332254,468.9359346893593,-0.4111700600705956,0.0391439503513175,0.1718507138615327,0.1099222905188063,0.559487400473846,0.1362548898768802
2012-03-31,-0.43976,-0.4707586456635937,128.6249025214453,-0.4397600610902093,0.0061220744098929,0.0383472114518456,0.1053695977578904,0.5589021255571281,0.1339906478995538
2012-04-30,-0.38279,-5.191331269349842,6.404447533009039,-0.3827900590584713,-0.0387103433230489,-0.0095996878981901,0.1144415427242905,0.5581075223189155,0.1331774603783917
2012-05-31,-0.26466,-9.21689019997942,-37.31109953100573,-0.2646600548455659,-0.0769420482397351,-0.0267492307902402,0.1332526513583235,0.5574299091526984,0.1328866012308244
2012-06-30,-0.2784,7.477898312936726,-35.574942725568704,-0.2784000553355796,0.0816123883170961,-0.0260681391054315,0.1310646835886493,0.5602401048791817,0.1328981526609765
2012-07-31,-0.37028,6.118705757601806,3.7983909399265543,-0.3702800586123234,0.0687038085158822,-0.010622039951951,0.1164336443835791,0.5600113150920266,0.1331601211146725
2012-08-31,-0.46451,3.8823660963882345,95.10668682795698,-0.464510061972876,0.0474647509106249,0.0251980662093366,0.1014283894391541,0.559634877130321,0.1337676361726204
2012-09-30,-0.53158,2.5305713073332514,76.3468683651805,-0.5315800643648133,0.0346264294815603,0.0178386178441281,0.0907481129972292,0.5594073325923147,0.1336428186838077
2012-10-31,-0.55359,-0.0325044693645248,41.32649153710655,-0.5535900651497625,0.0102842801148659,0.0041001770640242,0.0872432243065065,0.5589758958844608,0.1334098124049023
2012-11-30,-0.5594,1.0276137328204316,15.827397714096405,-0.5594000653569663,0.0203524785889606,-0.0059030788162182,0.0863180356062295,0.5591543431669193,0.1332401554935467
2012-12-31,-0.60385,2.043057996485076,11.280038331121922,-0.6038500669421999,0.0299963978848326,-0.0076870010137304,0.0792397847065193,0.5593252705870555,0.1332098998714021
2013-01-31,-0.64749,1.0534694259762167,17.230953070683654,-0.6474900684985462,0.0205980363483135,-0.005352466175962,0.0722905188063314,0.5591586953968595,0.1332494939770382
2013-02-28,-0.65458,0.1499388004896129,17.0146585627458,-0.654580068751399,0.0120169878896861,-0.0054373181837789,0.0711615019586611,0.5590066061445443,0.1332480548726365
2013-03-31,-0.66771,0.699775287677018,7.968565561179108,-0.667710069219658,0.0172389177366524,-0.0089860867650955,0.069070671040479,0.55909915886813,0.1331878671573736
2013-04-30,-0.70838,1.7670382714630506,8.81246063808545,-0.7083800706700843,0.0273749719263319,-0.0086550280047738,0.0625943501385394,0.5592788088154025,0.1331934819699332
2013-05-31,-0.69556,-2.2678094702824336,5.827222103885821,-0.6955600702128809,-0.0109449510718008,-0.0098261325596428,0.0646358164272747,0.5585996320847664,0.13317361983864
2013-06-30,-0.63406,-1.155159243612336,-6.049874794410948,-0.634060068019588,-0.0003778432801674,-0.0144854996811867,0.0744291219465588,0.5587869219632599,0.1330945961843242
2013-07-31,-0.66541,1.7851133478141046,-7.359349548220029,-0.6654100691376325,0.027546635289683,-0.0149992046434882,0.0694369247428262,0.5592818513518371,0.1330858836612921
2013-08-31,-0.66861,-0.5828736264553158,-1.0975844267266166,-0.668610069251755,0.005057291373243,-0.0125427236717702,0.0689273543743431,0.5588832534977635,0.1331275459939821
2013-09-30,-0.68153,1.1217116488864587,7.454473787938509,-0.6815300697125248,0.0212461492126692,-0.0091877641889815,0.0668699640115927,0.5591701824548141,0.1331844466741593
2013-10-31,-0.73144,1.9286510590858397,8.596371410755111,-0.73144007149248,0.0289098475830127,-0.0087397994813194,0.0589222586706583,0.5593060127278553,0.1331920442313555
2013-11-30,-0.77479,0.6861509272134247,16.1621613517444,-0.774790073038484,0.017109523896468,-0.0057717515482753,0.0520191725851141,0.5590968655105639,0.1332423828262195
2013-12-31,-0.78441,0.1135899530324779,13.472109709524371,-0.784410073381565,0.0116717741109313,-0.0068270547325756,0.0504872766648619,0.5590004876258396,0.1332244847057539
2014-01-31,-0.76784,-0.3568694117494386,1.8395957398835483,-0.767840072790624,0.0072037079567436,-0.0113904723417068,0.0531258957291633,0.5589212962724798,0.1331470883713944
2014-02-28,-0.78062,0.5409443342520692,0.2671667480155015,-0.780620073246401,0.0157304618308711,-0.0120073338532705,0.051090799070034,0.5590724232154919,0.1331366262958423
2014-03-31,-0.78037,-0.3537043185126487,-0.2135440642422326,-0.7803700732374852,0.0072337676112532,-0.0121959159767291,0.0511306092550718,0.5589218290454157,0.1331334279111378
2014-04-30,-0.77349,-0.0813827313594806,0.7358303813294498,-0.7734900729921217,0.009820071461699,-0.0118234778198623,0.0522261855473104,0.5589676683179439,0.1331397445252604
2014-05-31,-0.7941,0.7447064942973647,1.3399693721286354,-0.7941000737271423,0.0176656402521246,-0.0115864750089333,0.0489442338927991,0.5591067220358056,0.1331437641330127
2014-06-30,-0.78758,-0.8697403365681255,1.1663455362877384,-0.7875800734946176,0.0023328489789198,-0.0116545873767249,0.0499824835185834,0.5588349658778151,0.1331426089357366
2014-07-31,-0.74363,-1.3988702962157484,-4.0217349217207214,-0.7436300719272156,-0.002692425977535,-0.0136898634813962,0.0569811140482181,0.5587458986368492,0.1331080903088208
2014-08-31,-0.72707,-0.3290059906507436,-8.8336342662253,-0.7270700713366314,0.0074683335930272,-0.0155775643050864,0.059618140705118,0.5589259864586918,0.1330760745836264
2014-09-30,-0.67751,-2.529168884604882,-12.880619277852078,-0.6775100695691583,-0.0134271445206522,-0.0171651903946958,0.0675101117869996,0.5585556380498232,0.133049148176667
2014-10-31,-0.6473,0.8098427036287159,-11.349411780818164,-0.6473000684917701,0.0182842545557433,-0.0165645000131124,0.0723207745469601,0.5591176862655687,0.1330593359871199
2014-11-30,-0.65211,-1.0154826958105767,-9.577359327768386,-0.6521100686633106,0.0009486986116197,-0.0158693265201205,0.0715548265868339,0.5588104333984253,0.1330711262471202
2014-12-31,-0.57326,-3.712039774254239,-13.2712033647009,-0.5732600658512595,-0.0246611548995636,-0.0173184159403022,0.0841109589477372,0.5583565280870644,0.1330465494455019
2015-01-31,-0.5059,-0.6617314980265854,-22.705535438725157,-0.5059000634489799,0.0043083591309818,-0.0210194901216318,0.0948374152043058,0.5588699795318478,0.1329837786015067
2015-02-28,-0.52621,1.389210019267817,-17.63297123000345,-0.5262100641733014,0.0237866458091295,-0.0190295308665694,0.0916032357718398,0.5592152098462486,0.1330175286469898
2015-03-31,-0.54024,0.3473447628954185,-1.895837873174966,-0.5402400646736575,0.0138917999675987,-0.012855877289602,0.0893690881875219,0.5590398350405861,0.133122234855667
2015-04-30,-0.54757,0.3776282744587522,8.236805692824657,-0.5475700649350694,0.0141794097872243,-0.0088808565677863,0.0882018535622153,0.5590449325951141,0.1331896518793152
2015-05-31,-0.54909,-0.0418699482997331,3.3445004893472685,-0.5490900649892776,0.0101953339006322,-0.0108001004881512,0.0879598076371859,0.5589743194147224,0.1331571011778671
2015-06-30,-0.5418,-0.4995225152427895,-0.0239883379772432,-0.5418000647292922,0.0058488969970257,-0.0121215535524581,0.0891206726328864,0.5588972838004741,0.1331346891104287
2015-07-31,-0.502,-2.8412170008515925,-8.459308156603884,-0.502000063309893,-0.0163907408077114,-0.0154307167393184,0.0954584540908946,0.5585031117011333,0.1330785651431748
2015-08-31,-0.41842,-4.651003805573906,-23.7016776075857,-0.4184200603291546,-0.0335787229668584,-0.0214102751855002,0.1087677951527118,0.5581984744102481,0.1329771508207388
2015-09-30,-0.40565,1.4606938295690377,-24.40787879917262,-0.4056500598737342,0.0244655448114425,-0.0216873168431924,0.1108012994044396,0.5592272425532258,0.1329724521473745
2015-10-31,-0.46844,2.029970378114676,-3.0265391462758195,-0.4684400621130327,0.0298721016138745,-0.0132994496862311,0.1008025733303608,0.5593230675780634,0.1331147117928087
2015-11-30,-0.44517,-3.0320852120499175,9.829028199245048,-0.4451700612831478,-0.0182034622842217,-0.0082562300904473,0.1045081053536736,0.558470983289862,0.13320024565
2015-12-31,-0.36251,-5.278147944919132,-12.75540901542682,-0.3625100583352196,-0.0395348622481,-0.0171160705984173,0.117670944934552,0.5580929086656499,0.1330499812567184
2016-01-31,-0.29805,-2.2370190573031135,-36.86183959666144,-0.2980500560363633,-0.0106525270870638,-0.0265729867985447,0.1279356030446829,0.5586048149648551,0.1328895903587277
2016-02-29,-0.31624,4.335202903332247,-25.862715678919724,-0.3162400566850788,0.0517654513790169,-0.0222580471473019,0.125039013981337,0.559711102118657,0.1329627724649019
2016-03-31,-0.37181,2.633394981643522,7.852294482798627,-0.3718100586668882,0.0356029707376748,-0.0090316997330144,0.1161900060511481,0.5594246406672211,0.1331870935537243
2016-04-30,-0.38623,-0.0310599197618777,31.250212389982003,-0.386230059181153,0.0102979993511503,0.0001472680183513,0.1138937545781712,0.5589761390422053,0.1333427703990207
2016-05-31,-0.37549,-1.1712375638258663,13.03130644190247,-0.3754900587981292,-0.0005305429684722,-0.0069999811867263,0.1156040001273926,0.5587842155362381,0.1332215518438483
2016-06-30,-0.34931,-1.4668133480014611,-7.72908577013498,-0.349310057864464,-0.0033376975415024,-0.0151442516032618,0.1197729227045447,0.5587344619376886,0.1330834236403258
2016-07-31,-0.35985,1.220781412618499,-6.457147313421185,-0.3598500582403552,0.0221870386738445,-0.0146452720734501,0.1180945253033536,0.5591868586425027,0.1330918864175327
2016-08-31,-0.35506,-1.4160373167481088,-3.8663562029566334,-0.355060058069528,-0.0028554653155752,-0.0136289086453957,0.1188572884486767,0.5587430089513824,0.1331091241131472
2016-09-30,-0.33952,0.9334681015518154,-2.195079794895438,-0.3395200575153204,0.0194583548024548,-0.0129732694421954,0.1213318895506226,0.559138495847233,0.1331202438649071
2016-10-31,-0.37999,3.5395095367847462,4.926135579179891,-0.379990058958614,0.0442085593999815,-0.0101796274383015,0.1148874167967132,0.55957716486653,0.1331676245057192
2016-11-30,-0.4303,2.709153836973388,23.64942528735634,-0.4303000607528345,0.0363224708746022,-0.0028345092481881,0.1068760151597184,0.5594373929827912,0.1332921989523389
2016-12-31,-0.46836,1.3832067017338856,35.09865005192108,-0.4683600621101796,0.0237296308533349,0.0016570042834416,0.1008153125895729,0.5592141993214812,0.1333683757813845
2017-01-31,-0.48831,0.753105269673604,24.552990689963018,-0.4883100628216625,0.0177454054493007,-0.002480041909484,0.0976384598235612,0.5591081357825357,0.1332982107783465
2017-02-28,-0.4892,-0.4355436154190539,11.113634814999894,-0.4892000628534028,0.0064565200528811,-0.0077522808610338,0.0974967355648269,0.5589080532229637,0.1332087927141525
2017-03-31,-0.48218,0.2828501310261577,1.715008965299014,-0.4821800626030464,0.0132792788800114,-0.0114393475446498,0.0986146055606866,0.5590289788060959,0.1331462594396874
2017-04-30,-0.50907,2.0323492273465193,3.749974524629596,-0.5090700635620325,0.0298946941192733,-0.0106410336383299,0.0943326220580273,0.5593234680043365,0.1331597989785395
2017-05-31,-0.54715,1.6912926307963927,12.28657034969629,-0.5471500649200909,0.0266555972922509,-0.007292140027558,0.0882687346730787,0.5592660587242266,0.1332165967805016
2017-06-30,-0.57084,0.5708245243128962,17.580176728665897,-0.5708400657649544,0.0160142412088273,-0.0052154662639464,0.0844963215389025,0.55907745287983,0.1332518175187138
2017-07-31,-0.57912,-0.0586753183998922,11.540832049306626,-0.5791200660602465,0.0100357292440474,-0.007584692033142,0.0831778082104525,0.5589714906050492,0.1332116350490141
2017-08-31,-0.56126,-0.7146647797629635,1.2410260110393478,-0.5612600654233,0.0038056389764664,-0.0116252903396073,0.0860218478295487,0.5588610693930934,0.1331431058184405
2017-09-30,-0.57182,0.9818811146822926,-0.3676406530413234,-0.5718200657999044,0.0199181448748467,-0.0122563678350865,0.0843402656135545,0.5591466450994683,0.1331324026373972
2017-10-31,-0.59834,0.9192261633692578,3.87306216690102,-0.5983400667456951,0.0193230956775929,-0.0105927465427224,0.0801172011847511,0.5591360985342161,0.1331606179358467
2017-11-30,-0.60674,0.1485540736827939,8.515014397367327,-0.6067400670452667,0.0120038368049347,-0.0087717157144302,0.078779578967483,0.5590063730566347,0.1331915029266447
