regime,variable,horizon,coefficient,intercept,r_squared,t_statistic,p_value,se_coef,n_observations,regime_name
1,fed_reserve_discount_rate,3,-0.0015786968030157818,0.009297154812384448,-0.009660781943269914,-0.7289721656716139,0.46650899140792257,0.002165647575255912,350,Overheating
1,fed_reserve_discount_rate,6,-0.0009353899514391894,0.006099946709781149,0.0006579671778357277,-0.42402515955115105,0.6718094493159399,0.002205977476500074,350,Overheating
1,fed_reserve_discount_rate,12,9.149152561823323e-05,0.002249947768722167,-0.0035130755955805615,0.03995146739047937,0.9681547286673045,0.0022900667132951446,350,Overheating
1,10y_treasury_const_maturity_rate,1,-0.0026039161568530457,0.007053882223207076,0.0023567105784867426,-1.3464862661794397,0.1789139793319383,0.0019338601679477023,399,Overheating
1,10y_treasury_const_maturity_rate,3,-0.0007249805609749453,0.008228392812343728,-0.006688755272931335,-0.3512366914720939,0.7255980537067757,0.002064079803099232,397,Overheating
1,10y_treasury_const_maturity_rate,6,0.000519163943882572,0.005668251987434313,-0.0010354125626992339,0.24630610232322048,0.8055742091083216,0.0021077997621077533,394,Overheating
1,10y_treasury_const_maturity_rate,12,0.0012429207515629944,0.0033803317843978647,-0.005204087623930098,0.5766443917682534,0.5645158142041895,0.0021554371624973845,388,Overheating
1,m2_real_money_supply,1,0.0005597222506567358,0.006842649989434797,0.0007273580968069071,0.289196576583186,0.7725819102500013,0.0019354387153187288,399,Overheating
1,m2_real_money_supply,3,0.0005992295801613056,0.008113973117182191,-0.005847506623733123,0.29043456174849847,0.7716362246902704,0.0020632171892827544,397,Overheating
1,m2_real_money_supply,6,4.280114509679653e-06,0.005694398909286177,-0.0005536363883820172,0.0020310965589456897,0.9983804537334076,0.0021072924823925623,394,Overheating
1,m2_real_money_supply,12,-0.0017744342765108256,0.003649976457683836,-0.005997728942125136,-0.8229115815147567,0.4110663601567237,0.0021562878884807696,388,Overheating
2,gdp,1,-0.005164895412430792,-0.001822216471177368,-0.01162935031201573,-1.4019896037819988,0.1632479220163765,0.0036839755433977547,135,Stagflation
2,gdp,3,0.0028820744576043013,0.0020734769406151985,0.0061088060301064395,0.8638393901883161,0.3892313301668424,0.0033363545241621964,135,Stagflation
2,gdp,6,0.00238996868915887,0.0017001103462596753,0.007616782257167776,0.6937327134523921,0.48905969328659027,0.003445085755384207,135,Stagflation
2,gdp,12,0.0018447985796396804,-0.00036231209741457765,-0.0018488697723391123,0.5161831764499505,0.6065966753713026,0.003573922327975277,133,Stagflation
2,real_gdp,1,-0.005160687313605879,-0.0017466393732790467,-0.011484484274196793,-1.4009476446118887,0.16355866954826337,0.0036837117600034,135,Stagflation
2,real_gdp,3,0.0016990859163331755,0.002003238180691549,0.001554484811450818,0.5081013901914053,0.6122239157004672,0.0033439898987348135,135,Stagflation
2,real_gdp,6,0.0014038373634249273,0.0016417425903708226,0.0033679542170614862,0.4066202866044454,0.6849404707850288,0.0034524528403339625,135,Stagflation
2,real_gdp,12,0.0008414568613570386,-0.0004333689899533722,-0.007056696276573016,0.23483395467540358,0.814704279733121,0.0035831992972231476,133,Stagflation
2,unemployment,1,0.0053699921943128484,0.0035898859480153356,0.006352722284886592,2.6122312417282854,0.009329038346963525,0.0020557108836811834,408,Stagflation
2,unemployment,3,0.004935765233052048,0.002147794307271995,-0.005657975414576688,2.3921576297045837,0.017204760311888112,0.0020633110342572133,407,Stagflation
2,unemployment,6,0.001931721364349008,0.0016041058086332,-0.004780215367646168,0.9194076505050702,0.35843373035403636,0.002101049913265166,404,Stagflation
2,unemployment,12,0.004271263673193467,0.004387683124927483,0.0001604937595083289,2.0179523472308474,0.044270127771602,0.002116632575122374,398,Stagflation
2,industrial_production,1,-0.0040341438879852535,0.0033193128238990822,-0.006097622038991668,-1.9502281077128187,0.051836757944907275,0.002068549761964205,408,Stagflation
2,industrial_production,3,-0.00545796606044248,0.0020079882170527742,-0.01509674365154301,-2.632919395689485,0.00878935812238546,0.0020729711928812,407,Stagflation
2,industrial_production,6,-0.003111802634007804,0.0016169449937770283,-0.009075193549977989,-1.4779149654656347,0.140213574297968,0.0021055356409002825,404,Stagflation
2,industrial_production,12,-0.0027546931224939077,0.00414006678973674,-0.001372856503450981,-1.3004539793906635,0.19420172838506922,0.0021182549833748347,398,Stagflation
